,0
1708,6195.0507
1709,6982.4987
1710,17190.3057
1711,30216.7944
1712,17608.672
1713,18749.3364
1714,76085.5628
1715,20462.9521
1716,3339.8892
1717,448.7131
1718,429.181
1719,28433.7885
1720,6979.112
1721,3872.0712
1722,8957.1714
1723,3822.8015
1724,704.2587
1725,6668.3633
1726,4126.7942
1727,7029.7966
1728,6018.0277
1729,3237.0624
1730,7346.9676
1731,5274.0454
1732,22719.0414
1733,2312.1196
1734,6604.2605
1735,17241.4446
1736,41063.88
1737,52964.8853
1738,27192.9694
1739,834.8395
1740,1073.6397
1741,6479.5351
1742,10133.1083
1743,6182.4633
1744,13943.9232
1745,8274.5086
1746,24410.3139
1747,27246.1803
1748,16411.9708
1749,69785.28820000001
1750,106170.9086
1751,200370.4931
1752,19818.2611
1753,98828.3653
1754,140303.1857
1755,10638.8511
1756,13346.9061
1757,170866.2589
1758,47995.7304
1759,11074.8984
1760,18953.13
1761,27765.6621
1762,117331.1755
1763,42012.8472
1764,23308.7635
1765,14197.6106
1766,20175.7133
1767,42858.5035
1768,37490.4981
1769,31248.165
1770,132403.1292
1771,190936.5217
1772,340562.5416
1773,125104.243
1774,3982.2935
1775,26082.6476
1776,69121.3763
1777,30135.7413
1778,31472.7596
1779,34757.6104
1780,94896.3174
1781,187566.6895
1782,111243.7475
1783,175862.431
1784,299456.2252
1785,26092.1178
1786,223757.5933
1787,3407.161
1788,1247.533
1789,32541.4283
1790,11208.6453
1791,2091.3094
1792,60665.2562
1793,47486.3032
1794,2085.4267
1795,10603.6703
1796,16086.7117
1797,8693.0642
1798,11829.167
1799,1204.803
1800,13337.1851
1801,6682.6114
1802,2182.5349
1803,626.9222
1804,10404.2706
1805,20537.8535
1806,105197.3649
1807,112097.5977
1808,9657.8991
1809,260.2941
1810,16758.1836
1811,10681.5352
1812,24491.0758
1813,28572.8008
1814,7520.1243
1815,31729.1426
1816,32998.0759
1817,10123.1525
1818,105918.281
1819,166326.7615
1820,4461.292
1821,108.9068
1822,375.0389
1823,220.6014
1824,4979.0771
1825,1771.58
1826,1718.6351
1827,3871.3634
1828,2072.9728
1829,301.3235
1830,5242.0666
1831,2325.3028
1832,5136.1753
1833,7410.5584
1834,4811.6822
1835,4477.3029
1836,6394.0587
1837,35527.1227
1838,589.0892
1839,3612.9162
1840,12071.8206
1841,16758.8409
1842,21379.5804
1843,7318.3483
1844,88.5707
1845,227.8863
1846,5059.7419
1847,2626.4973
1848,2421.7449
1849,5350.0429
1850,5282.6964
1851,13459.7668
1852,12059.572
1853,9910.6151
1854,29214.642
1855,2182.145
1856,125.9104
1857,217.6139
1858,2.4302
1859,2464.9858
1860,1032.2277
1861,1022.4217
1862,0.6713
1863,1586.4251
1864,3656.016
1865,2245.9028
1866,1093.2464
1867,2788.0689
1868,3783.788
1869,912.5479
1870,3729.5137
1871,2409.5575
1872,4554.8988
1873,180.994
1874,2094.9693
1875,2194.4521
1876,8270.7286
1877,10602.2496
1878,4327.3042
1879,50.5715
1880,259.3506
1881,2580.8768
1882,2526.0107
1883,1321.5607
1884,1914.5602
1885,3059.5396
1886,4113.0397
1887,6424.4806
1888,3952.7822
1889,16108.1689
1890,19926.6606
1891,382.2458
1892,5909.5064
1893,178.1604
1894,18849.0829
1895,1542.8127
1896,11055.1167
1897,11878.2194
1898,10246.3203
1899,14282.7639
1900,5390.0978
1901,5607.831
1902,17390.7063
1903,16192.7531
1904,5791.2517
1905,7038.9036
1906,25375.9765
1907,40481.6765
1908,5621.3455
1909,9022.3813
1910,20558.4433
1911,73707.54
1912,90419.9915
1913,25244.1824
1914,4094.0952
1915,3100.9854
1916,28233.1812
1917,18638.2832
1918,13120.9875
1919,41392.6554
1920,25885.4222
1921,75279.4513
1922,69150.4334
1923,38337.8197
1924,213573.7788
1925,63832.7855
1926,15943.5784
1927,3826.5823
1928,1309.1079
1929,94523.2843
1930,45799.6334
1931,4200.4825
1932,40780.3472
1933,34583.583
1934,4340.7999
1935,28158.757
1936,17390.8555
1937,12668.5703
1938,13460.2368
1939,99970.874
1940,16267.7508
1941,18077.8135
1942,47800.1305
1943,9772.4347
1944,38801.2075
1945,57229.7926
1946,43362.0679
1947,129267.1528
1948,27196.0926
1949,10983.1672
1950,13574.832
1951,1051.4509
1952,49781.1838
1953,10495.1623
1954,5657.2323
1955,43820.2357
1956,18852.7437
1957,11040.6076
1958,39599.5334
1959,107280.8596
1960,4482.0645
1961,1971.0691
1962,384.7901
1963,223.9094
1964,6081.5279
1965,5544.4599
1966,438.1755
1967,768.4701
1968,1228.761
1969,564.0403
1970,470.8299
1971,1128.8253
1972,535.3063
1973,1407.8881
1974,1533.3263
1975,875.3299
1976,1359.0978
1977,1372.2224
1978,361.3526
1979,787.5136
1980,1183.2327
1981,4692.1264
1982,4928.2234
1983,2374.6252
1984,360.9213
1985,450.1893
1986,1192.4308
1987,2733.1476
1988,1394.6478
1989,839.355
1990,2097.7454
1991,1943.0547
1992,1873.1385
1993,7503.7806
1994,4365.0531
1995,73893.9226
1996,4791.0799
1997,9145.6447
1998,553.468
1999,76688.1027
2000,79036.3439
2001,5700.2957
2002,21060.8688
2003,23905.249
2004,5673.2979
2005,23292.1546
2006,20197.1262
2007,45562.3734
2008,28173.2304
2009,7385.3876
2010,22483.8942
2011,20679.5767
2012,39797.9196
2013,7909.2321
2014,27777.9921
2015,61465.0874
2016,145362.6615
2017,152374.1034
2018,77442.1424
2019,7380.7293
2020,18691.5249
2021,20524.1509
2022,48111.0298
2023,13388.5124
2024,12483.5271
2025,38321.752
2026,63217.1262
2027,31590.1599
2028,59207.6979
2029,179243.9793
2030,16874.6762
2031,698.9551
2032,1554.5487
2033,754.0697
2034,30781.6227
2035,22169.1089
2036,1560.4875
2037,38804.0156
2038,77784.7639
2039,3965.7436
2040,20549.0649
2041,13167.9991
2042,59258.9797
2043,34629.3139
2044,228698.6972
2045,23032.4526
2046,34546.5141
2047,16225.7362
2048,13470.7786
2049,9970.8743
2050,24053.3087
2051,54926.8425
2052,145425.3049
2053,14923.8056
2054,8301.5836
2055,10709.4926
2056,8837.1046
2057,29435.2216
2058,13591.8501
2059,9562.1863
2060,56831.9323
2061,62841.368
2062,23733.3538
2063,49915.339
2064,134677.7698
2065,33259.1848
2066,9028.2537
2067,5574.2026
2068,2144.0347
2069,25609.508
2070,1708.6231
2071,2254.8957
2072,3929.452
2073,3678.4726
2074,1835.2979
2075,2638.1744
2076,5402.435
2077,15824.9055
2078,3356.7019
2079,799.356
2080,1852.358
2081,3274.4494
2082,1037.7888
2083,2526.5144
2084,4247.6286
2085,15628.1686
2086,22085.7702
2087,40909.5139
2088,12736.9034
2089,1650.3996
2090,1881.5067
2091,6013.2089
2092,2732.2476
2093,2939.1387
2094,9846.8417
2095,7131.0082
2096,13100.0007
2097,11140.2009
2098,13669.3011
2099,32431.7931
2100,452287.6722
2101,397487.9024
2102,74632.0523
2103,107220.9026
2104,954201.5331
2105,67536.4814
2106,111822.448
2107,569112.3088
2108,515826.73
2109,293967.188
2110,250125.4456
2111,162258.3379
2112,264168.973
2113,401614.7111
2114,425249.8777
2115,132272.9964
2116,399078.9587
2117,676330.1882
2118,338389.2627
2119,273820.636
2120,512689.4151
2121,1717041.8487
2122,3699899.8764
2123,635495.0312
2124,61283.358
2125,234177.5426
2126,300744.933
2127,1128654.914
2128,642295.3119
2129,959711.6402
2130,3047810.326
2131,3691872.8726
2132,2638301.6617
2133,2940741.0868
2134,7840556.794999999
2135,78886.0818
2136,39054.331
2137,2757.4446
2138,762.0776
2139,96434.2362
2140,69310.2905
2141,9404.7621
2142,22146.9116
2143,19684.3577
2144,4070.3117
2145,17801.4283
2146,17304.2268
2147,14630.9146
2148,8441.4368
2149,92751.7814
2150,21978.7941
2151,8463.1192
2152,11756.2496
2153,5972.8917
2154,24489.0052
2155,10524.5822
2156,46251.2349
2157,41860.4211
2158,11734.2717
2159,4119.7876
2160,4218.2939
2161,6440.631
2162,18496.1173
2163,8314.5923
2164,2349.8214
2165,19061.7282
2166,13538.0251
2167,10375.3845
2168,10061.1116
2169,69361.7345
2170,24971.8374
2171,11647.6702
2172,42796.618
2173,983.7826
2174,36550.7522
2175,5817.0
2176,2495.1105
2177,26550.5402
2178,14818.9613
2179,2594.7496
2180,4799.4477
2181,5045.8622
2182,15598.9373
2183,8334.2466
2184,2346.7988
2185,4414.4586
2186,9969.5727
2187,20746.008
2188,1654.7058
2189,4966.7075
2190,19418.2188
2191,29151.4112
2192,66204.7222
2193,20909.0605
2194,629.929
2195,5657.0019
2196,13879.1619
2197,10927.6597
2198,25231.7081
2199,10656.1488
2200,49155.5438
2201,38250.0603
2202,29042.2208
2203,49491.683
2204,140933.9622
2205,1203025.4231
2206,1286810.8355
2207,266879.4501
2208,99979.4333
2209,738886.1301000001
2210,335273.74919999996
2211,53900.967899999996
2212,388912.81830000004
2213,286720.0946
2214,82836.83129999999
2215,92913.96459999999
2216,138687.5494
2217,256422.61000000002
2218,109262.75640000001
2219,181399.573
2220,79189.0233
2221,120898.88540000001
2222,156160.4473
2223,46854.2479
2224,139652.2073
2225,321472.7923
2226,1083156.5419
2227,1381428.5749
2228,418847.51499999996
2229,180208.2727
2230,133291.0035
2231,137566.4912
2232,355763.8838
2233,241653.68300000002
2234,129379.23240000001
2235,583275.3429
2236,711840.3498
2237,313465.1471
2238,765826.6771
2239,1759762.4396
