,0
1476,942.3411
1477,6582.952000000001
1478,5130.3666
1479,2546.7562000000003
1480,2603.0995000000003
1481,1042.7153999999998
1482,91.5082
1483,4034.6402
1484,12228.3623
1485,3087.5604000000003
1486,11273.9856
1487,16097.169199999998
1488,5794.191500000001
1489,8202.3769
1490,7628.7527
1491,72211.80839999997
1492,64317.09130000001
1493,10464.8578
1494,1444.3692
1495,1495.8627000000001
1496,5521.6129
1497,23761.276100000003
1498,6945.761099999999
1499,19983.9595
1500,26003.848900000005
1501,85027.3678
1502,27370.9462
1503,89240.12659999999
1504,194564.3904
1505,2362.0365999999995
1506,8002.8115
1507,743.0394999999999
1508,2.5812
1509,13258.058500000001
1510,3172.4876999999997
1511,346.05980000000005
1512,2381.2968
1513,1810.2761000000003
1514,1042.6344
1515,489.2515
1516,573.0885000000001
1517,680.4721
1518,1894.7724
1519,3786.7628000000013
1520,1853.5794
1521,4146.8993
1522,6218.2675
1523,9236.3455
1524,3179.5005
1525,2745.7275999999997
1526,38372.8283
1527,25749.7459
1528,4843.695500000001
1529,2596.1439
1530,996.9157999999999
1531,3504.321500000001
1532,7000.1975
1533,3079.9570999999996
1534,6449.5771
1535,6564.136699999999
1536,29701.704199999993
1537,12341.159799999996
1538,36283.897399999994
1539,88409.4849
1540,1435.3353000000004
1541,622.4723000000001
1542,441.3206
1543,53.3217
1544,13348.337699999996
1545,2201.2712000000006
1546,203.30070000000003
1547,1646.8477999999998
1548,903.9775999999999
1549,427.29060000000004
1550,733.6963000000001
1551,350.85190000000006
1552,87.11949999999997
1553,784.4201
1554,3074.4451000000004
1555,1375.0013000000001
1556,2784.8536999999997
1557,4010.9415
1558,1662.0062000000003
1559,2181.8014
1560,2687.6193000000007
1561,23725.1554
1562,18484.439399999996
1563,1576.6549999999997
1564,144.062
1565,2403.4440999999997
1566,793.3097
1567,5185.7902
1568,1851.6516999999994
1569,3779.1347
1570,5498.0467
1571,36117.0732
1572,3018.4579
1573,14425.6587
1574,43112.3352
1575,8066.438699999998
1576,90.24700000000001
1577,846.7076999999999
1578,70.94480000000001
1579,19350.715399999997
1580,3586.7990000000004
1581,9.4237
1582,1642.0528
1583,2600.1593
1584,943.1626000000001
1585,390.0688999999999
1586,133.92309999999998
1587,179.6608
1588,863.0126999999999
1589,2757.700600000001
1590,1080.4665
1591,2338.9435000000003
1592,2536.9914
1593,663.3855
1594,5058.1427
1595,3328.820700000001
1596,22840.8346
1597,16433.969900000004
1598,4412.020600000002
1599,66.2947
1600,671.0243999999998
1601,436.65110000000004
1602,8427.5967
1603,7339.122999999999
1604,235.6852
1605,8588.7596
1606,6519.6725000000015
1607,627.7071
1608,19406.789000000004
1609,37850.2586
1610,13767.0467
1611,46.24719999999999
1612,99.54219999999998
1613,4.1045
1614,70305.5606
1615,7880.6997999999985
1616,317.9454
1617,3778.1805999999997
1618,5628.4125
1619,2512.9739
1620,2725.8810999999996
1621,622.7275999999999
1622,850.6786
1623,698.1151
1624,9516.1066
1625,2165.2192999999993
1626,3808.7848000000004
1627,5842.6673
1628,3006.1758000000013
1629,717.5215
1630,4693.86
1631,40289.2931
1632,45211.0993
1633,7483.51
1634,2449.8844000000004
1635,5688.805
1636,788.3661999999999
1637,16907.369400000003
1638,5894.1132
1639,1857.7941
1640,26995.6198
1641,15956.3044
1642,1952.5697
1643,19790.7206
1644,45446.1948
1645,14182.4795
1646,2011.9880999999998
1647,327.337
1648,3.3145000000000007
1649,35558.2225
1650,10114.980099999999
1651,1553.7251999999994
1652,4830.443999999999
1653,5603.0223000000005
1654,4608.4205999999995
1655,2899.819
1656,3171.0689
1657,298.32210000000003
1658,6099.061500000002
1659,8156.0115000000005
1660,7247.567899999999
1661,9912.1163
1662,18799.1273
1663,3499.7066
1664,11400.212599999999
1665,10288.3129
1666,55279.938799999996
1667,56351.33209999999
1668,11803.7572
1669,454.9791
1670,547.6144
1671,4988.551299999999
1672,10751.367499999998
1673,8037.8588
1674,3544.5287000000003
1675,18502.246699999996
1676,34446.1466
1677,11775.9057
1678,38450.39299999999
1679,101331.12210000001
1680,3877.811900000001
1681,12.795399999999997
1682,28.012999999999998
1683,0.6611
1684,13744.954100000003
1685,5854.582900000001
1686,168.6966
1687,1332.7055
1688,1322.9308999999998
1689,1593.5502999999999
1690,389.28450000000004
1691,349.2737
1692,18.4809
1693,1018.6134
1694,2260.174400000001
1695,1432.8336000000002
1696,2666.7652999999996
1697,5409.938399999999
1698,1034.0694999999996
1699,2836.5808
1700,2999.3119
1701,16976.744599999998
1702,21296.438700000006
1703,2621.4962
1704,279.3845
1705,672.3118
1706,2337.2662
1707,13198.620099999998
1708,2739.927600000001
1709,3084.4102000000003
1710,5607.6993999999995
1711,27096.670599999998
1712,2817.9485
1713,17327.3001
1714,47268.4687
1715,7662.7878
1716,661.9024
1717,98.72409999999999
1718,1.6867999999999999
1719,22045.080799999992
1720,5106.5507
1721,518.4233
1722,2396.1826
1723,421.6737
1724,1396.2206
1725,404.05679999999995
1726,673.0027000000001
1727,235.63029999999998
1728,1231.8881000000001
1729,2802.3751999999995
1730,3269.4366999999997
1731,7453.485299999999
1732,5887.5563
1733,611.9664
1734,2601.6281
1735,4551.7041
1736,34859.0817
1737,27587.6958
1738,9943.443399999998
1739,1389.8475
1740,1185.8684999999998
1741,1609.4697
1742,5250.059
1743,3462.2417999999993
1744,4261.7546999999995
1745,1534.0837000000001
1746,20880.578799999996
1747,3920.8931000000002
1748,16522.2915
1749,42113.072400000005
1750,47648.150799999996
1751,6842.4765
1752,680.0516000000001
1753,21322.240600000005
1754,102012.61379999999
1755,18273.736199999996
1756,1485.9269000000002
1757,14674.4007
1758,9127.6366
1759,9359.4423
1760,3474.7982
1761,2608.311
1762,9350.332699999999
1763,10778.0573
1764,24653.2221
1765,6212.0871
1766,22246.2275
1767,32705.1109
1768,25311.977700000003
1769,15635.347300000001
1770,25785.623100000004
1771,131467.975
1772,136480.48739999998
1773,19709.8312
1774,1196.2864
1775,3985.9754999999996
1776,4732.4533
1777,23244.3268
1778,18708.66180000001
1779,7135.9437
1780,31948.751200000002
1781,106759.30459999997
1782,43409.099899999994
1783,169345.4661
1784,198312.11530000003
1785,14931.115000000002
1786,5166.048699999999
1787,251.14380000000003
1788,79.0545
1789,32860.748
1790,13407.3819
1791,245.47700000000003
1792,6940.872700000002
1793,8987.3825
1794,1683.0135
1795,4478.817000000001
1796,7129.4401
1797,656.3389
1798,10489.0585
1799,10252.826000000001
1800,13299.6999
1801,14914.388599999998
1802,10159.1256
1803,3318.4233000000004
1804,5746.1764
1805,10309.9205
1806,76552.9384
1807,54475.2512
1808,7273.282599999999
1809,324.47850000000005
1810,6125.6898
1811,3084.6669
1812,16325.123899999999
1813,23695.0128
1814,2175.5826
1815,20130.6876
1816,25964.503999999997
1817,8290.0046
1818,107939.371
1819,147735.55709999998
1820,2156.9058
1821,99.3777
1822,39.4688
1823,1.1498000000000002
1824,5812.275699999999
1825,1824.3986
1826,362.8739
1827,847.8873
1828,1232.0823
1829,1153.2314000000001
1830,451.7205
1831,452.66669999999993
1832,12.200099999999999
1833,823.1450999999998
1834,1583.6473
1835,944.0171000000001
1836,3746.1808999999994
1837,2753.5819999999994
1838,554.3193
1839,1435.9985999999997
1840,4283.3531
1841,7239.3445
1842,8782.6096
1843,2801.3111
1844,98.4168
1845,251.6689
1846,1435.4982000000002
1847,1967.7661999999998
1848,1534.5497
1849,1350.7909
1850,2816.6212
1851,9489.857399999999
1852,1597.2361999999998
1853,9844.750800000002
1854,17805.282900000002
1855,1078.9882
1856,29.608299999999993
1857,7.7818
1858,0.3981
1859,1987.6509
1860,751.7130999999999
1861,101.7563
1862,800.3561000000001
1863,523.0198
1864,822.6456999999999
1865,158.34929999999997
1866,85.3561
1867,60.640900000000016
1868,444.0064
1869,650.1500000000001
1870,837.6891
1871,1171.3813
1872,1841.9609999999998
1873,110.11780000000002
1874,641.1069
1875,830.5489000000001
1876,3820.9691000000003
1877,4479.249399999999
1878,857.9879999999998
1879,66.0495
1880,105.35850000000002
1881,538.9561000000001
1882,1179.4788999999998
1883,677.5811000000001
1884,833.1504
1885,1317.5657
1886,3397.716000000001
1887,1267.9572999999998
1888,3690.0018999999993
1889,9857.572600000001
1890,4901.7325
1891,132.2598
1892,62.72030000000001
1893,3.0603
1894,15665.310800000001
1895,2615.7494
1896,927.4982000000001
1897,2122.8092
1898,2133.6872000000003
1899,5141.859299999999
1900,1513.4450000000002
1901,1186.2051
1902,65.28420000000001
1903,4397.6222
1904,5240.5159
1905,3654.4895000000006
1906,11082.960900000004
1907,12276.430200000003
1908,2660.5758
1909,5942.3944
1910,8447.9209
1911,43650.2292
1912,38667.082599999994
1913,6700.1059000000005
1914,723.5715
1915,750.8066000000001
1916,8613.3424
1917,11033.0455
1918,4629.314799999998
1919,22430.220000000005
1920,11123.766599999999
1921,45665.7217
1922,24369.606600000003
1923,31444.518399999997
1924,134622.79139999996
1925,19086.239999999998
1926,186.123
1927,37.8721
1928,3.8110999999999997
1929,34667.15339999999
1930,20653.7522
1931,559.2333000000001
1932,4949.779599999999
1933,2843.5545999999995
1934,2344.5271000000002
1935,2225.8177000000005
1936,2221.9246
1937,297.779
1938,4190.383699999999
1939,26173.7713
1940,5229.9786
1941,8493.534000000001
1942,16657.631899999997
1943,7249.1747000000005
1944,8676.8374
1945,4876.921600000001
1946,38881.505999999994
1947,37356.8666
1948,11438.764500000001
1949,4401.947700000001
1950,5530.492900000001
1951,990.5209
1952,33054.939999999995
1953,6087.505799999999
1954,2419.9642000000003
1955,14246.2514
1956,14887.1301
1957,6140.516799999999
1958,36690.3933
1959,70906.9298
1960,2080.4213
1961,657.3673
1962,20.893300000000004
1963,0.35829999999999995
1964,3957.7718000000004
1965,1760.2686
1966,123.2601
1967,1076.6733000000002
1968,344.035
1969,620.1574
1970,236.01579999999998
1971,135.8603
1972,116.26229999999998
1973,359.34779999999995
1974,953.0979
1975,179.3692
1976,1150.1113
1977,1277.8675
1978,160.8234
1979,540.1645000000001
1980,450.22220000000004
1981,4438.461700000003
1982,2817.2971
1983,806.0468999999998
1984,419.6257
1985,187.8486
1986,146.49339999999998
1987,2168.9757
1988,811.7185000000002
1989,682.2453999999999
1990,723.5689
1991,1728.0953000000002
1992,1134.4004999999997
1993,7548.1546
1994,2637.1013
1995,33868.2218
1996,1685.2584000000002
1997,1051.8408000000002
1998,4.511
1999,52327.26959999999
2000,30840.886500000008
2001,570.3088
2002,4007.863599999999
2003,6186.9156
2004,6101.8991000000005
2005,4879.758600000001
2006,2569.319
2007,1941.7250999999999
2008,10364.547499999999
2009,11966.448900000001
2010,10783.992600000001
2011,19764.768699999997
2012,24119.7525
2013,7289.7805
2014,15556.8173
2015,11538.502099999998
2016,90010.3812
2017,66638.9519
2018,33393.949100000005
2019,1565.0216
2020,2842.7286000000004
2021,2521.7123999999994
2022,22728.461499999998
2023,8296.6521
2024,6370.387899999999
2025,15318.581700000002
2026,41694.650700000006
2027,6648.2352999999985
2028,50219.9665
2029,98453.70000000001
2030,9915.149900000002
2031,72.9307
2032,20.206400000000002
2033,3.0187999999999997
2034,23661.640000000003
2035,7649.7585
2036,99.9833
2037,5059.06
2038,4185.5617
2039,3227.1288000000004
2040,1899.1525999999997
2041,697.7138
2042,773.0906
2043,5705.5087
2044,30220.263
2045,7371.942499999999
2046,26845.0325
2047,10677.9736
2048,5781.950699999999
2049,4063.4709000000003
2050,3807.7415
2051,49854.23330000001
2052,62419.2369
2053,8062.164099999999
2054,607.0806
2055,6794.939999999999
2056,1646.6168
2057,21088.9061
2058,7193.9888
2059,7979.0804
2060,29063.4452
2061,58112.7636
2062,6529.8330000000005
2063,50292.0455
2064,95284.4227
2065,9769.462500000003
2066,1516.0777
2067,75.2605
2068,1.9768000000000001
2069,21630.041100000002
2070,2346.7206999999994
2071,176.91210000000004
2072,1256.7181
2073,1149.5308
2074,1898.279
2075,155.58209999999997
2076,780.5516999999999
2077,4.491899999999999
2078,452.84479999999996
2079,1614.3199999999997
2080,1494.0962
2081,1017.6757999999999
2082,2928.3745
2083,379.1497000000001
2084,1821.5679
2085,3546.776700000001
2086,7732.939200000001
2087,19341.431099999998
2088,5354.1153
2089,709.7574
2090,972.5545000000002
2091,1474.1934999999999
2092,2329.6674
2093,1985.0588
2094,371.502
2095,1438.8805999999997
2096,7446.1526
2097,844.9503
2098,13123.642100000001
2099,23799.396
2100,142369.2272
2101,54547.62300000001
2102,14027.3053
2103,49767.26909999999
2104,702935.2698000001
2105,152096.98460000003
2106,24311.881299999997
2107,128021.07589999998
2108,138803.8146
2109,299108.6476
2110,65779.84950000001
2111,23514.430099999998
2112,14613.9379
2113,85907.05320000001
2114,397072.6037
2115,94148.91129999999
2116,244865.5295
2117,529728.8695
2118,105000.3007
2119,253843.115
2120,183720.3654
2121,1491054.6377
2122,2067505.0592000003
2123,221878.4597
2124,42997.704900000004
2125,66110.8281
2126,35772.444899999995
2127,667004.9499
2128,306535.1627
2129,475474.35030000005
2130,1111887.5527000001
2131,2501531.6335000005
2132,565638.8662
2133,2706993.5966999996
2134,5232264.5797999995
2135,17952.035200000002
2136,3953.5175000000004
2137,56.316599999999994
2138,2.8526
2139,32936.833699999996
2140,4428.858200000001
2141,383.6579
2142,2604.1646
2143,1282.6999
2144,1377.7034
2145,214.7674999999999
2146,529.1019
2147,281.66279999999995
2148,498.36310000000003
2149,1762.8636999999999
2150,3773.8969
2151,8262.848
2152,7452.2024999999985
2153,5137.2846
2154,5175.556200000001
2155,2182.3939
2156,41274.95510000001
2157,12455.760199999999
2158,6000.402
2159,1239.4941
2160,2701.0290999999997
2161,457.15529999999995
2162,13586.5169
2163,5671.0409
2164,911.1995
2165,5838.902800000001
2166,11061.103000000001
2167,4452.1084
2168,9743.2892
2169,34746.5995
2170,5955.6135
2171,66.79139999999998
2172,181.42059999999998
2173,0.7061999999999999
2174,19201.409699999997
2175,4308.718299999999
2176,182.29840000000002
2177,3828.1065000000003
2178,1879.6026
2179,1749.2424999999996
2180,1323.6619
2181,383.81469999999996
2182,303.07679999999993
2183,880.9893
2184,3909.5959999999995
2185,1939.4058999999997
2186,4580.8495
2187,7636.4645
2188,1002.0982000000001
2189,1714.6774999999998
2190,5167.7283
2191,18248.7395
2192,20846.9806
2193,5929.751300000001
2194,1161.4841
2195,2487.7712
2196,560.6414
2197,6466.7871
2198,8688.9033
2199,1252.9024
2200,19127.073199999995
2201,22098.4211
2202,8766.956499999998
2203,34727.60800000001
2204,86978.1947
2205,527202.6527
2206,75403.828
2207,14936.8735
2208,4966.3752
2209,456513.2228
2210,165637.26419999998
2211,10319.7805
2212,103528.2279
2213,52288.4164
2214,37742.410099999994
2215,28256.2263
2216,24252.726700000003
2217,27342.472700000002
2218,54637.5453
2219,109495.3512
2220,67609.9047
2221,100258.9433
2222,140688.5988
2223,97733.3678
2224,66910.90669999999
2225,68617.56779999999
2226,714773.2117
2227,616152.1229
2228,145872.26549999998
2229,41008.549399999996
2230,58740.36809999999
2231,35337.885500000004
2232,225463.4555
2233,110927.7011
2234,59049.7975
2235,361773.7565999999
2236,546963.7827999999
2237,109648.10349999998
2238,607186.3911
2239,1075563.4683
