,0
253,7578.117100000001
254,9124.822900000003
255,5033.1684
256,2472.1134999999995
257,1237.437
258,5286.010699999999
259,21017.220699999998
260,6701.9202
261,20754.961499999998
262,54398.91020000001
263,13154.422600000002
264,18778.788200000003
265,25194.660899999995
266,224936.31230000008
267,134582.79080000002
268,19298.2291
269,4242.402999999999
270,8844.913399999998
271,4997.789699999999
272,66997.05399999999
273,30264.832200000004
274,23004.433899999996
275,80145.43609999998
276,227467.56569999998
277,19876.7503
278,195100.882
279,336474.36830000003
280,4995.035699999999
281,311.3839
282,77.7311
283,4.7038
284,22761.563899999997
285,7734.1429
286,266.1162
287,1552.6972
288,2838.6055000000006
289,6916.420000000001
290,1169.2531
291,430.7538
292,126.2133
293,1238.6531999999997
294,11838.958600000002
295,6741.638700000001
296,9730.409299999996
297,12419.206900000001
298,3639.8002
299,10704.452099999999
300,7964.812800000001
301,58145.00189999999
302,48620.591
303,9258.367999999999
304,4163.1065
305,4873.3727
306,1045.9837
307,22151.523699999994
308,9605.212099999999
309,22433.630500000003
310,28321.349900000005
311,63460.80630000001
312,35100.99189999999
313,85692.1752
314,123770.22090000001
315,504679.1494
316,7448.4101
317,3479.572999999999
318,25.3316
319,796761.6643999999
320,244858.6282
321,5433.842799999999
322,51418.270899999996
323,31694.638800000004
324,125926.11660000002
325,12237.038300000004
326,10990.917599999999
327,5980.9747
328,152087.96769999998
329,332333.9694
330,179840.31569999998
331,564042.7241
332,504587.4931000001
333,119902.5279
334,106068.64860000001
335,314646.866
336,3516384.7360000005
337,603601.5273000001
338,223808.2406
339,40298.311200000004
340,35205.9223
341,40424.592699999994
342,353031.13509999996
343,131916.08929999996
344,241882.7942
345,376792.2051
346,735735.2938000001
347,292543.546
348,947731.3832
349,2019009.4638
350,6968.724200000001
351,63.480199999999996
352,47.70960000000002
353,0.36229999999999996
354,5604.459499999998
355,489.2292999999999
356,66.24719999999999
357,751.8035000000001
358,748.6524999999998
359,486.6244
360,98.77190000000002
361,33.254599999999996
362,79.11759999999997
363,1157.1814
364,562.3531
365,258.0989
366,645.7049999999998
367,272.84150000000005
368,153.14329999999998
369,611.2536
370,333.60859999999997
371,5304.250999999998
372,8707.2156
373,1432.9887
374,251.4976
375,684.7789999999999
376,462.4082000000001
377,3976.0889
378,1102.7874000000004
379,881.7468
380,410.31390000000005
381,2423.873900000001
382,317.0601
383,2740.3136999999997
384,7034.8087000000005
385,4489.1479
386,40.357800000000005
387,64.35449999999999
388,0.19090000000000001
389,3936.5570000000007
390,1602.5583
391,119.101
392,462.47909999999996
393,226.58499999999998
394,167.793
395,44.13949999999999
396,188.86449999999996
397,66.7738
398,88.05840000000002
399,159.18239999999997
400,111.7092
401,265.58430000000004
402,186.4748
403,73.85239999999999
404,432.82770000000005
405,407.32499999999993
406,3928.2481000000007
407,3450.9061999999994
408,1721.4568000000002
409,269.4138
410,568.7409
411,589.8784999999999
412,2056.558
413,455.72420000000005
414,469.2959000000001
415,446.0855
416,1629.5096999999996
417,492.88009999999997
418,3686.7181
419,5006.584
420,409.7747
421,17.4437
422,59.68499999999999
423,0.7473000000000001
424,1145.8349000000003
425,159.03810000000004
426,36.824200000000005
427,171.8719
428,149.6658
429,177.1748
430,55.60739999999999
431,52.0651
432,8.4949
433,181.8264
434,141.5224
435,108.64699999999999
436,191.55880000000002
437,387.5922
438,882.4997999999999
439,191.94389999999999
440,304.67019999999997
441,2068.9496999999997
442,2589.7165999999997
443,286.4377
444,59.22539999999999
445,334.2801
446,171.46110000000004
447,2197.9997
448,293.5384999999999
449,72.77420000000001
450,913.6674
451,1979.9233999999997
452,268.5603
453,2164.5802
454,4747.847599999999
455,3495.0113
456,371.4803999999999
457,94.55749999999998
458,6.1983999999999995
459,11288.238800000001
460,2318.796500000001
461,313.14570000000003
462,298.02
463,1976.2837999999997
464,1745.5849999999998
465,768.1993
466,531.3109
467,269.34770000000003
468,1941.6660000000006
469,9730.896099999998
470,2682.767
471,7856.838899999999
472,8716.2742
473,2011.8022
474,4363.087
475,6665.387399999999
476,22917.6442
477,16298.740999999998
478,3928.0278
479,126.9092
480,571.5478
481,4038.4439
482,6364.468600000002
483,2471.7569
484,6689.451800000001
485,4440.7768
486,24022.7894
487,2111.0879999999997
488,17700.6321
489,42522.8704
490,37016.602699999996
491,14626.7974
492,708.7556
493,27.8008
494,148533.7646
495,42021.08199999999
496,7958.946999999999
497,34040.6626
498,29175.201500000003
499,39854.46659999999
500,17819.9421
501,12352.5109
502,3920.3168999999994
503,37004.79550000001
504,64312.32910000001
505,36067.36220000001
506,84405.37600000003
507,183071.3065
508,31984.989700000002
509,66789.83810000001
510,58315.90039999999
511,250902.01729999998
512,287585.93690000003
513,47136.266500000005
514,10687.3508
515,12441.705999999998
516,14603.100100000001
517,100764.1093
518,28621.112399999998
519,41710.89600000001
520,93735.11289999998
521,321428.8247
522,116858.02620000002
523,285155.21520000004
524,867808.3642999999
525,3830.9672
526,845.9678
527,18.386
528,1.7062
529,10207.198299999998
530,1757.6642000000004
531,319.1145
532,1937.0337000000002
533,1797.1628
534,4059.9829000000004
535,711.1129999999999
536,542.4807999999999
537,65.63990000000001
538,973.3020999999999
539,4064.2072999999996
540,1393.7263999999996
541,5549.355599999999
542,4391.4246
543,1607.7623
544,4409.4822
545,3261.79
546,29748.460999999996
547,23385.5154
548,3945.8005
549,899.9645999999999
550,889.9296999999999
551,2021.6235
552,9138.9742
553,3140.0066
554,4611.9918
555,10606.893
556,31315.344399999994
557,6567.867000000002
558,21051.691000000006
559,91249.24190000001
560,34449.0584
561,6574.6332
562,673.9129000000001
563,3.3838999999999997
564,29831.13759999999
565,6885.935999999999
566,2166.6213000000002
567,17399.0606
568,4971.4345
569,4057.0766
570,1072.5479
571,3282.59
572,6355.977799999999
573,3745.1305000000007
574,3472.6835000000005
575,5196.0754
576,3859.122
577,4382.632799999999
578,333.5129
579,3708.6395999999995
580,11109.532200000001
581,29508.8982
582,32907.6896
583,11579.0237
584,8337.668300000001
585,2926.536
586,8284.7601
587,8773.135199999999
588,7454.7534000000005
589,2188.2717
590,11578.146599999998
591,21284.102999999992
592,5979.2324
593,16053.813600000001
594,48432.136999999995
595,17791.4803
596,1083.6532
597,247.5439
598,5.1783
599,61908.16280000003
600,21425.767
601,959.1736000000002
602,17340.6449
603,9147.6211
604,11129.6415
605,3190.1487
606,1340.7873000000002
607,548.7019999999999
608,8913.550099999999
609,9288.31
610,7455.900400000001
611,18661.736899999993
612,32904.52019999999
613,3514.629599999999
614,16322.402400000003
615,18946.9278
616,122580.1085
617,119249.5718
618,16941.402299999998
619,1775.9964
620,4945.6641
621,8592.436100000003
622,108153.6007
623,14968.752499999999
624,24491.828799999996
625,32562.094500000003
626,131968.75310000003
627,29167.010800000004
628,86429.87570000002
629,305170.20249999996
630,457.3306000000001
631,18.051899999999996
632,7.743799999999999
633,0.7139
634,1746.9886999999999
635,498.7491000000001
636,82.47940000000001
637,301.6732
638,227.7336
639,183.35039999999998
640,91.11559999999999
641,79.9395
642,12.758099999999999
643,211.8127
644,546.8906
645,212.77840000000003
646,530.5416000000001
647,725.0550000000001
648,184.56350000000003
649,447.583
650,492.6139
651,3877.8619000000003
652,2451.1793000000007
653,538.7574000000001
654,124.21470000000002
655,149.0788
656,71.3648
657,1072.4047999999998
658,311.485
659,644.7547000000001
660,627.1171
661,2293.7097000000003
662,592.4515000000001
663,2535.0514
664,5042.910199999999
665,3076.6305
666,81.5337
667,83.79120000000002
668,1.6162999999999998
669,9119.2857
670,2295.4404000000004
671,247.56079999999997
672,2780.5333
673,1733.4251000000004
674,2138.6029
675,764.0953
676,373.45399999999995
677,181.1229
678,1391.9087999999997
679,4359.6209
680,1758.9713
681,5751.9563
682,2771.0961000000007
683,966.9080000000006
684,2344.0846
685,3763.196200000001
686,34160.59900000001
687,17542.7865
688,3595.9115999999995
689,664.1152
690,845.7841000000001
691,844.1192
692,8092.069
693,2211.6380000000004
694,3982.7337000000007
695,6030.1655
696,31723.8598
697,4683.6885999999995
698,19336.3877
699,65464.131499999996
700,36863.05070000001
701,855.5898000000001
702,132.1171
703,18.3329
704,111241.85130000005
705,30195.232999999997
706,1845.4585
707,25020.413200000003
708,18538.4608
709,19025.496800000004
710,6749.300300000002
711,3340.8177999999994
712,1141.4725
713,10880.099400000001
714,24828.7243
715,12079.6995
716,20460.7112
717,70245.7489
718,19177.395299999996
719,53085.946
720,40468.0292
721,258121.32499999998
722,218185.47070000003
723,44376.54450000001
724,1958.4126
725,11917.606599999997
726,13447.971399999999
727,98784.44779999998
728,25885.6367
729,79431.23479999998
730,64402.7478
731,301209.9054999998
732,135780.00769999996
733,233866.3545
734,585756.6279
735,29405.025499999996
736,2490.458
737,774.5693
738,443.3500999999999
739,100077.13599999998
740,32703.5434
741,2965.9727999999996
742,21938.108799999995
743,15509.106499999998
744,19235.214099999997
745,8448.431099999998
746,4530.0614000000005
747,2387.5051999999996
748,16529.5226
749,25953.859099999998
750,14935.348699999999
751,24118.0395
752,65313.00039999999
753,16723.987199999996
754,31023.064499999997
755,36813.901999999995
756,225746.92270000002
757,269810.8572
758,42654.3865
759,9649.502700000003
760,20254.517799999998
761,11713.1209
762,135675.5621
763,27926.952900000004
764,44775.4366
765,103867.38940000001
766,382496.01649999997
767,54728.4189
768,196722.4754
769,701549.6474000001
770,5712.155199999998
771,467.9904
772,47.821000000000005
773,1.4209
774,11436.7789
775,2788.2376000000004
776,105.11619999999999
777,4490.8773
778,1459.6274
779,3234.7739000000006
780,305.99469999999997
781,328.42699999999996
782,180.2694
783,906.2507000000002
784,1663.315
785,816.9555999999999
786,2417.1187999999997
787,1737.5534999999998
788,601.4888000000001
789,1134.4252999999999
790,4446.4281
791,6183.460300000002
792,21855.699
793,2995.8894
794,1324.8103999999996
795,1220.3688
796,782.5913
797,18083.761400000003
798,4744.547
799,1693.1381999999994
800,6014.2417000000005
801,20790.997400000004
802,1840.0821
803,21779.8313
804,36999.189300000005
805,1283.1205999999997
806,16.1656
807,6.296099999999999
808,0.5425
809,3652.539
810,579.7321000000001
811,165.35320000000002
812,765.8996000000002
813,570.2184
814,880.8487
815,281.76140000000004
816,97.1907
817,16.709100000000003
818,773.5179999999999
819,589.3652
820,774.4150000000001
821,1195.1589
822,1013.313
823,660.2212999999999
824,826.0964999999999
825,1432.8689
826,4970.766200000002
827,5562.9306
828,1096.5902
829,203.6769
830,138.77089999999998
831,503.2131
832,1948.8445000000002
833,930.3179999999999
834,893.9237999999999
835,1285.4746999999998
836,4524.0844
837,915.2441000000001
838,5621.836599999999
839,11143.780999999999
840,3107.9154
841,623.663
842,33.0553
843,57.5536
844,8057.0916
845,1282.0340999999996
846,125.9403
847,2068.3082
848,810.8606000000002
849,1737.6888999999999
850,615.6834000000001
851,206.10250000000002
852,80.36880000000001
853,1231.4837
854,3350.1954999999994
855,1726.4438
856,4492.585499999999
857,5512.7678000000005
858,1114.4999
859,2003.1345999999999
860,1510.9912
861,17005.6994
862,12737.891599999999
863,3328.0400000000004
864,388.0151
865,1198.3177999999998
866,531.9611000000001
867,5052.229899999999
868,1573.9254999999998
869,1731.5247999999997
870,2401.1464000000005
871,11510.854299999994
872,2635.3891
873,15205.9184
874,26491.696300000003
875,55063.9883
876,1659.0833999999998
877,562.8893
878,3665.1349999999998
879,120192.0573
880,20408.648999999998
881,658.7651000000001
882,15287.486499999995
883,15049.541100000002
884,4680.3111
885,3534.5063999999998
886,2150.438
887,339.1948
888,4865.803499999998
889,15512.0795
890,8411.887000000002
891,22755.7737
892,19349.9791
893,15254.757599999999
894,13867.416400000002
895,8950.466000000002
896,221620.59930000006
897,105755.64609999998
898,21909.129899999996
899,3013.5993000000008
900,27354.356000000003
901,2044.4360000000001
902,61907.33350000001
903,22050.392600000003
904,3017.7934999999998
905,23899.919499999996
906,40882.10670000001
907,4150.8517
908,57496.0331
909,140976.5135
910,244180.2033
911,2239.088
912,704.0668999999998
913,9.959
914,202375.21280000004
915,87190.7052
916,3477.674400000001
917,23145.0554
918,20713.606900000002
919,14066.7094
920,15210.8223
921,2328.692
922,6902.364700000002
923,9591.5645
924,45425.3794
925,41090.201199999996
926,83138.3537
927,111525.47819999997
928,28681.4095
929,13438.285300000001
930,44553.519100000005
931,422105.298
932,180110.73849999998
933,126820.05429999999
934,16206.430699999999
935,7796.442400000001
936,9679.339100000001
937,53926.592699999994
938,29901.298400000003
939,75810.3849
940,68026.78110000002
941,191960.0797
942,4687.921300000001
943,213450.82259999998
944,374052.9367
945,1124.9121
946,501.63300000000004
947,105.16289999999998
948,21.508100000000002
949,9953.1862
950,2728.5687000000003
951,366.64979999999997
952,3502.5156000000006
953,5555.5627
954,9864.999499999998
955,1029.9069
956,248.9018
957,120.4798
958,1091.5416999999998
959,14761.4499
960,1373.4378999999997
961,3981.9334000000003
962,5490.7084
963,17807.3094
964,7600.041299999999
965,1755.9127999999996
966,27797.964300000003
967,30225.026899999997
968,9393.3481
969,488.5643
970,2076.8282
971,1824.6171000000002
972,7311.123000000001
973,2899.1160999999997
974,17136.1465
975,13231.9477
976,25588.634599999998
977,34466.502799999995
978,16549.412099999998
979,95103.35790000002
980,165.5724
981,10.135100000000001
982,1.0259999999999998
983,0.15510000000000002
984,889.0558
985,125.73280000000001
986,40.1946
987,58.4947
988,79.5241
989,62.885799999999996
990,31.729300000000002
991,31.463000000000005
992,6.495500000000002
993,153.9886
994,229.276
995,69.77900000000001
996,180.77560000000003
997,232.4475
998,117.4281
999,325.35149999999993
1000,169.5755
1001,3821.030100000001
1002,1732.0479999999998
1003,318.53409999999997
1004,95.87329999999997
1005,208.254
1006,34.6149
1007,971.4394
1008,211.28920000000002
1009,262.1034
1010,258.38059999999996
1011,3601.09
1012,169.0381
1013,1734.8312
1014,5753.5545999999995
1015,5825.604100000001
1016,662.6159
1017,191.11210000000003
1018,2.9358000000000004
1019,15465.523500000001
1020,5236.292599999999
1021,66.00580000000001
1022,8620.0661
1023,2745.8391
1024,3571.5946999999996
1025,800.9373
1026,464.4892000000001
1027,187.9654
1028,1501.3707
1029,10743.517199999998
1030,2339.4991
1031,4781.937400000001
1032,4737.964099999999
1033,1787.3788
1034,2694.4301
1035,3964.2665000000006
1036,38149.683700000016
1037,23147.797
1038,4478.3119
1039,1637.1343
1040,1337.7015000000001
1041,1349.6087
1042,11101.825399999998
1043,5450.027600000001
1044,7174.4475999999995
1045,8916.0315
1046,52877.2998
1047,7196.778299999998
1048,40561.19289999999
1049,80993.4967
1050,33940.632600000004
1051,1660.8384
1052,2000.7778
1053,5.5827
1054,96358.04930000001
1055,49151.13510000001
1056,3958.750400000001
1057,23697.8681
1058,13439.540199999998
1059,19968.202200000003
1060,8637.021
1061,4654.8436999999985
1062,792.6851999999999
1063,15336.9939
1064,23323.461400000004
1065,13443.345099999999
1066,41545.609099999994
1067,46266.701
1068,18726.297499999997
1069,35252.07909999999
1070,20760.2246
1071,137744.35109999997
1072,174866.3962
1073,31679.709100000007
1074,7549.6212
1075,8643.551
1076,19877.087300000007
1077,99708.42729999998
1078,17331.505100000002
1079,30368.750199999995
1080,43530.7707
1081,209440.22140000004
1082,40317.646199999996
1083,145201.28399999999
1084,380690.57
1085,40363.786400000005
1086,696.5086
1087,318.4411999999999
1088,14.715200000000001
1089,254831.4703
1090,38862.4614
1091,1054.6439000000003
1092,59719.669400000006
1093,21967.447200000002
1094,32123.474199999997
1095,12920.763599999997
1096,2140.4515
1097,4980.6239
1098,8356.4256
1099,165898.61109999998
1100,59103.27099999999
1101,156320.36670000004
1102,139512.6173
1103,25049.143300000003
1104,56431.760800000004
1105,81983.35339999999
1106,539681.2124
1107,418621.22689999995
1108,109636.4334
1109,12207.8473
1110,18179.8875
1111,40224.7815
1112,188500.8277
1113,100941.14899999999
1114,120070.37160000001
1115,155609.80839999998
1116,573393.9434999999
1117,119623.83020000001
1118,349160.9213
1119,1026323.5164000001
1120,6240.5493
1121,3946.7994
1122,228.97620000000003
1123,11.4214
1124,7821.723699999998
1125,563.7042999999999
1126,12.9147
1127,419.9805
1128,190.9785
1129,159.70639999999997
1130,80.2752
1131,142.6723
1132,989.3820000000001
1133,327.22520000000003
1134,1249.7071999999998
1135,1449.5048000000002
1136,2879.1458000000002
1137,1808.6698999999996
1138,1596.8361999999997
1139,698.0225000000002
1140,482.4859
1141,20382.224899999997
1142,15589.574200000003
1143,2480.1464
1144,108.98740000000001
1145,357.27040000000005
1146,396.4058000000001
1147,2112.7966
1148,1519.3653
1149,512.6924000000001
1150,348.0898
1151,15129.7478
1152,3002.5647
1153,13332.207000000002
1154,55830.27159999999
1155,14759.5472
1156,1217.5563
1157,253.6841
1158,8.363800000000001
1159,48010.806800000006
1160,32916.321299999996
1161,355.9511
1162,12935.275800000001
1163,12446.145400000001
1164,3119.1453
1165,1959.2772
1166,705.4901
1167,2791.6488000000004
1168,7744.0103
1169,47461.1982
1170,15396.0857
1171,43239.631499999996
1172,45216.649399999995
1173,14978.406099999997
1174,10599.870599999998
1175,12891.892000000002
1176,205483.10200000004
1177,77856.80879999998
1178,22277.047599999998
1179,2082.7403
1180,4477.545999999999
1181,3090.4538999999986
1182,78888.57969999999
1183,11181.6794
1184,26326.437400000003
1185,53180.32480000002
1186,135977.4585
1187,74257.91520000002
1188,135834.55630000003
1189,352154.76619999995
1190,1519.6545000000003
1191,33.5737
1192,6.2463999999999995
1193,0.8667
1194,3903.4265000000005
1195,948.2015
1196,142.4315
1197,2226.5233
1198,659.9720999999998
1199,281.60760000000005
1200,308.0535
1201,117.73450000000001
1202,1.6628999999999998
1203,363.65480000000014
1204,505.91020000000003
1205,434.0902
1206,717.3870999999999
1207,948.9240999999997
1208,216.20049999999998
1209,920.5286
1210,1060.1727999999998
1211,5297.972200000001
1212,6290.5851999999995
1213,1099.7317999999998
1214,169.12170000000003
1215,249.75700000000003
1216,510.90780000000007
1217,1441.5481999999997
1218,661.8479000000001
1219,1097.8382
1220,975.6804000000001
1221,2450.9222999999997
1222,750.3434
1223,3821.0277999999994
1224,8671.8103
1225,343.028
1226,5.8033
1227,2.1273
1228,0.5222
1229,2130.9067
1230,899.2682
1231,27.1965
1232,284.65889999999996
1233,101.72659999999996
1234,200.88219999999998
1235,541.4
1236,23.110100000000003
1237,71.90620000000001
1238,76.7524
1239,111.0822
1240,87.6054
1241,374.1591000000001
1242,809.2153
1243,62.4559
1244,191.6404
1245,342.18420000000003
1246,6939.5571
1247,3230.0552999999995
1248,1797.7792
1249,95.74100000000001
1250,263.1933
1251,107.4169
1252,1531.6148
1253,229.0765
1254,1124.7805
1255,1601.8331000000003
1256,4601.302300000001
1257,1472.1733000000002
1258,5183.9705
1259,10332.354299999999
1260,766.9368
1261,9.0183
1262,6.283200000000001
1263,0.3902
1264,2314.1769
1265,376.9252
1266,102.63870000000001
1267,258.2294
1268,321.8902999999999
1269,237.72150000000002
1270,99.6336
1271,74.2826
1272,30.587200000000003
1273,150.152
1274,412.4762
1275,295.47760000000005
1276,704.5
1277,672.4459
1278,122.20309999999998
1279,409.3192
1280,584.9012000000001
1281,3832.712700000001
1282,3586.6370000000006
1283,851.5187999999999
1284,66.9874
1285,258.4546
1286,63.7543
1287,984.4685999999999
1288,416.9542
1289,301.30569999999994
1290,537.8803
1291,3195.5100999999995
1292,392.727
1293,3102.1883000000003
1294,6094.3549
1295,10295.9344
1296,144.05809999999997
1297,334.45380000000006
1298,0.8359
1299,14844.5029
1300,2767.3907
1301,131.4983
1302,1322.1347
1303,1351.4960999999998
1304,985.3010999999999
1305,554.2210000000001
1306,507.7413
1307,279.5008
1308,1380.8687000000002
1309,1326.3237
1310,594.7566999999999
1311,2138.0555999999997
1312,4609.0397
1313,1381.2249
1314,1337.2675
1315,2056.3861
1316,17782.381399999995
1317,9692.4421
1318,1791.4619999999998
1319,959.8269
1320,1589.0323999999998
1321,551.1555
1322,2855.7330999999995
1323,2746.4094999999998
1324,252.20659999999998
1325,1110.4211999999998
1326,3841.8994
1327,1648.0204000000003
1328,16553.2643
1329,19692.903299999998
1330,26066.338300000003
1331,2106.2735
1332,561.2080999999998
1333,7290.281700000002
1334,127162.29500000003
1335,15346.745800000006
1336,807.0231000000001
1337,20543.9715
1338,20844.998900000002
1339,11747.913299999998
1340,9234.4291
1341,2711.4088999999994
1342,4343.720899999999
1343,9383.0096
1344,34370.071899999995
1345,11959.953800000001
1346,27911.450999999997
1347,55062.46790000001
1348,7077.0526
1349,11840.294899999999
1350,5388.050799999999
1351,136451.252
1352,144950.77260000003
1353,60739.62349999999
1354,6222.903299999999
1355,14331.390599999997
1356,5537.0412
1357,33514.1646
1358,14712.8158
1359,1896.4595000000002
1360,60259.687
1361,111389.15699999999
1362,6577.523899999999
1363,70436.33490000002
1364,147799.4369
1365,119.1816
1366,2.8609000000000004
1367,9.804400000000001
1368,0.3772
1369,583.8240000000001
1370,320.5045
1371,4.287000000000001
1372,30.349899999999998
1373,67.12519999999999
1374,88.73830000000001
1375,23.3172
1376,32.1836
1377,10.413600000000002
1378,46.412499999999994
1379,178.55290000000002
1380,69.80950000000001
1381,225.7836
1382,134.64499999999998
1383,210.49980000000002
1384,182.8988
1385,105.35839999999999
1386,1050.6354999999996
1387,1159.8177999999998
1388,148.6788
1389,198.92110000000002
1390,157.7589
1391,43.0315
1392,679.4665
1393,233.1099
1394,282.41819999999996
1395,185.4264
1396,778.1376999999998
1397,564.7774
1398,1061.7129
1399,3190.7482
1400,12603.192900000004
1401,73.628
1402,8.6614
1403,2.6773
1404,23968.662199999995
1405,4637.7613
1406,165.11540000000002
1407,6851.9944000000005
1408,1434.0823999999998
1409,799.355
1410,2371.4641999999994
1411,457.2768999999999
1412,26.7359
1413,1517.3845000000001
1414,9410.772500000001
1415,2047.7658000000006
1416,5663.255300000002
1417,6855.9141
1418,4609.4283000000005
1419,2091.9723999999997
1420,3644.4293
1421,36453.306500000006
1422,21911.3703
1423,2293.9311
1424,1417.7129999999997
1425,1341.1953000000003
1426,3072.7511000000004
1427,16610.396
1428,13630.5845
1429,7913.3114000000005
1430,13721.872099999997
1431,14771.376600000001
1432,1306.7789000000002
1433,24948.751899999996
1434,84494.5174
1435,52985.50250000002
1436,1202.59
1437,96.31960000000001
1438,3.2532
1439,39116.301400000004
1440,12106.7739
1441,1155.4259000000002
1442,2380.4731
1443,3055.5401
1444,990.1555999999998
1445,2760.3556
1446,5018.3323
1447,308.3532
1448,2809.5484
1449,3986.6205
1450,4124.6287
1451,7751.871500000001
1452,4304.171
1453,1748.8442000000002
1454,3856.6178999999997
1455,3123.499
1456,51049.7945
1457,81681.98180000004
1458,10611.393599999998
1459,4983.987100000001
1460,3195.9241000000006
1461,413.1795000000001
1462,11209.0211
1463,13133.695499999996
1464,26755.233300000004
1465,16724.0204
1466,35252.318300000006
1467,8528.7864
1468,14820.2328
1469,62372.6777
1470,7867.510299999997
1471,5488.1078
1472,494.0384
1473,475.57969999999995
1474,37171.737799999995
1475,4981.0972
1476,980.5363
1477,8854.1503
1478,6080.029399999999
1479,2805.0133999999994
1480,2689.4801
1481,1099.3724
1482,152.4035
1483,4230.588599999999
1484,13553.594599999997
1485,3136.7061999999996
1486,11126.616299999998
1487,14860.965
1488,6204.713100000002
1489,8480.5699
1490,7570.964899999999
